epoch,train_loss,val_loss,val_accuracy,val_f1_score
1,0.49719932205960704,0.23436666937669118,0.5223333333333333,0.7103355044856827
2,0.15347157896739638,0.12060974343617757,0.5373333333333333,0.7242073477604429
