epoch,train_loss,val_loss,val_accuracy,val_f1_score
1,0.42461244619754634,0.14599254445234935,0.48733333333333334,0.6722710163111669
2,0.1271712165637747,0.19356719740231831,0.4543333333333333,0.6733127305353405
